Year,TRI Facility ID,Facility Name,Street Address,City,County,ST,ZIP,Latitude,Longitude,Primary NAICS,NAICS 2,NAICS 3,NAICS 4,NAICS 5,NAICS 6,Parent Company Name,Parent Company DB Number,Doc_Ctrl_Num,Chemical,CAS #/Compound ID,Congener Number,Congener CAS#,Congener,Clean Air Act Chemical,Classification,Metal,Metal Category,Carcinogen,Form Type,Unit of Measure,5.1 Fugitive Air,5.2 Stack Air,5.3 Water,5.4.1 Underground Class I,5.4.2 Underground Class II-V,5.5.1A RCRA C Landfills,5.5.1B Other Landfills,5.5.2 Land Treatment,5.5.3A RCRA C Surface Impoundment,5.5.3B Other Surface Impoundment,5.5.4 Other Disposal,On-site Release Total,6.1 POTW,6.2 M10,6.2 M41,6.2 M62,6.2 M81,6.2 M82,6.2 M66,6.2 M67,6.2 M64,6.2 M65,6.2 M73,6.2 M79,6.2 M90,6.2 M94,6.2 M99,Off-Site Release Total,6.2 M20,6.2 M24,6.2 M26,6.2 M28,6.2 M93,Off-Site Recycled Total,6.2 M56,6.2 M92,Off-Site Recovery Total,6.2 M40,6.2 M50,6.2 M54,6.2 M61,6.2 M69,6.2 M95,Off-Site Treated Total,Total Off-site Managed,Total Releases,8.1a On-site Contained Releases,8.1b On-site Other Releases,8.1c Off-site Contained Releases,8.1d Off-site Other Releases,8.2 Energy Recovery On-site,8.3 Energy Recovery Off-site,8.4 Recycling On-Site,8.5 Recycling Off-Site,8.6 Treatment On-site,8.7 Treatement Off-site,8.8 One-time Release,20241023,KLJ
2023,36701HMMRMRIVER,INTERNATIONAL PAPER - RIVERDALE MILL,601 COUNTY RD 78,SELMA,DALLAS,AL,36703,32.42522,-86.871582,322120,,,,,,INTERNATIONAL PAPER CO,001316561,1323222178547,Dioxin and dioxin-like compounds,N150,TEQ,N150,Dioxin - Toxic Equivalency (TEQ),YES,DIOXIN,NO,0,YES,R,Grams,0,.005117,.0211393,0,0,0,.022807,0,0,0,0,.0490633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.022807,.0262563,0,0,0,0,0,0,0,0,0
2023,36732GLFSTHIGHW,WESTROCK MILL CO LLC,28270 HWY 80 W,DEMOPOLIS,MARENGO,AL,36732,32.453775,-87.977104,322130,,,,,,WESTROCK CO,081092578,1323221676404,Dioxin and dioxin-like compounds,N150,TEQ,N150,Dioxin - Toxic Equivalency (TEQ),YES,DIOXIN,NO,0,YES,R,Grams,0,.0086248,.0326955,0,0,0,.0021901,0,0,0,0,.0435104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0021901,.0413203,0,0,0,0,0,0,0,0,0
2023,3676WNTRNT76HIG,INTERNATIONAL PAPER-PINE HILL MILL,7600 HIGHWAY 10 W,PINE HILL,WILCOX,AL,36769,31.969744,-87.480695,322120,,,,,,INTERNATIONAL PAPER CO,001316561,1323221932496,Dioxin and dioxin-like compounds,N150,TEQ,N150,Dioxin - Toxic Equivalency (TEQ),YES,DIOXIN,NO,0,YES,R,Grams,0,.0101535,.0054708,0,0,0,0,0,0,0,0,.0156243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0156243,0,0,0,0,0,0,0,0,0
2023,36863NRBRD4400B,WEST FRASER HUGULEY,4400 BARTON IND US TRIAL BLVD,LANETT,CHAMBERS,AL,36863,32.824859,-85.221327,321219,,,,,,WEST FRASER (USA) INC.,NA,1323222166100,Dioxin and dioxin-like compounds,N150,TEQ,N150,Dioxin - Toxic Equivalency (TEQ),YES,DIOXIN,NO,0,YES,R,Grams,0,.0082561,0,0,0,0,0,0,0,0,0,.0082561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0082561,0,0,0,0,0,0,0,0,0
2023,36868MDCTDALABA,WESTROCK COATED BOARD LLC,ALABAMA HWY 165,COTTONTON,RUSSELL,AL,36851,32.177396,-85.025501,322120,,,,,,WESTROCK CO,081092578,1323221844463,Dioxin and dioxin-like compounds,N150,TEQ,N150,Dioxin - Toxic Equivalency (TEQ),YES,DIOXIN,NO,0,YES,R,Grams,0,.0148068,.0055212,0,0,0,0,0,0,0,0,.020328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.020328,0,0,0,0,0,0,0,0,0
2023,36916JMSRVROUTE,GEORGIA-PACIFIC NAHEOLA LLC,7530 HIGHWAY 114,PENNINGTON,CHOCTAW,AL,36916,32.21501,-88.008365,322120,,,,,,KOCH INDUSTRIES INC,006944334,1323221809508,Dioxin and dioxin-like compounds,N150,TEQ,N150,Dioxin - Toxic Equivalency (TEQ),YES,DIOXIN,NO,0,YES,R,Grams,0,.010859,.021414,0,0,0,.0008918,0,0,.0023549,0,.0355197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0008918,.0346279,0,0,0,0,0,0,0,0,0
2023,37030WLLMLHWY53,BONNELL ALUMINUM INC.,HWY 53 BONNELL RD,CARTHAGE,SMITH,TN,37030,36.20416,-85.94222,331318,332813,331314,,,,TREDEGAR CORP,555463785,1323221646250,Dioxin and dioxin-like compounds,N150,TEQ,N150,Dioxin - Toxic Equivalency (TEQ),YES,DIOXIN,NO,0,YES,R,Grams,.0444799,.1080372,0,0,0,0,0,0,0,0,0,.1525171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.1525171,0,0,0,0,0,0,0,0,0
2023,37050STVCM815CU,U.S. TVA CUMBERLAND FOSSIL PLANT,815 CUMBERLAND CITY RD,CUMBERLAND CITY,STEWART,TN,37050,36.3903,-87.6539,221112,,,,,,US TENNESSEE VALLEY AUTHORITY,NA,1323221763853,Dioxin and dioxin-like compounds,N150,TEQ,N150,Dioxin - Toxic Equivalency (TEQ),YES,DIOXIN,NO,0,YES,R,Grams,0,.0609493,0,0,0,0,0,0,0,0,0,.0609493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0609493,0,0,0,0,0,0,0,0,0
2023,37066STVGL1499S,U.S. TVA GALLATIN FOSSIL PLANT,1499 STEAM PLANT RD,GALLATIN,SUMNER,TN,37066,36.3246,-86.4026,221112,,,,,,US TENNESSEE VALLEY AUTHORITY,NA,1323221745108,Dioxin and dioxin-like compounds,N150,TEQ,N150,Dioxin - Toxic Equivalency (TEQ),YES,DIOXIN,NO,0,YES,R,Grams,0,.0250429,0,0,0,0,0,0,0,0,0,.0250429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0250429,0,0,0,0,0,0,0,0,0
2023,37134DPNTJ1DUPO,CHEMOURS JOHNSONVILLE PLANT,1950 DU PONT RD,NEW JOHNSONVILLE,HUMPHREYS,TN,37134,36.043056,-87.981667,325130,,,,,,THE CHEMOURS CO,133273441,1323221795002,Dioxin and dioxin-like compounds,N150,TEQ,N150,Dioxin - Toxic Equivalency (TEQ),YES,DIOXIN,NO,0,YES,R,Grams,0,.0163277,.3376091,0,0,0,5.332236,0,0,0,0,5.6861728,0,0,0,0,0,0,0,0,.0000366,0,0,0,0,0,0,.0000366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.332236,.3539368,.0000366,0,0,0,0,0,0,0,0
2023,37134NLNDCCONAL,HOOD CONTAINER CORP,2877 SCEPTER RD,WAVERLY,HUMPHREYS,TN,37185,36.083371,-87.93641,322120,,,,,,NA,"",1323222002800,Dioxin and dioxin-like compounds,N150,TEQ,N150,Dioxin - Toxic Equivalency (TEQ),YES,DIOXIN,NO,0,YES,R,Grams,0,.0047031,0,0,0,0,.000533,0,0,0,0,.0052361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000533,.0047031,0,0,0,0,0,0,0,0,0
2023,3713WCCDNT19DUP,OCCIDENTAL CHEMICAL CORP (OXYCHEM),1900 DUPONT RD,NEW JOHNSONVILLE,HUMPHREYS,TN,37134,36.049722,-87.983889,325180,,,,,,OCCIDENTAL PETROLEUM CORP,006908354,1323222010555,Dioxin and dioxin-like compounds,N150,TEQ,N150,Dioxin - Toxic Equivalency (TEQ),YES,DIOXIN,NO,0,YES,R,Grams,0,0,.000511,0,0,0,0,0,0,0,0,.000511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000511,0,0,0,0,0,0,0,0,0
2023,37185SCPTR1485S,SCEPTER INC,1485 SCEPTER LN,WAVERLY,HUMPHREYS,TN,37185,36.07506,-87.950031,331314,,,,,,SCEPTER INC,NA,1323222123541,Dioxin and dioxin-like compounds,N150,TEQ,N150,Dioxin - Toxic Equivalency (TEQ),YES,DIOXIN,NO,0,YES,R,Grams,0,.5150401,0,0,0,0,1.2022573,0,0,0,0,1.7172974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2022573,.5150401,0,0,0,0,0,0,0,0,0
2023,37405SGNLM1201S,SIGNAL MOUNTAIN CEMENT CO DBA BUZZI UNICEM USA,1201 SUCK CREEK RD,CHATTANOOGA,HAMILTON,TN,37405,35.101197,-85.345342,327310,,,,,,BUZZI UNICEM USA INC,047856679,1323221680022,Dioxin and dioxin-like compounds,N150,TEQ,N150,Dioxin - Toxic Equivalency (TEQ),YES,DIOXIN,NO,0,YES,R,Grams,0,.0161857,0,0,0,0,0,0,0,0,0,.0161857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0161857,0,0,0,0,0,0,0,0,0
2023,37662MDPPRPOBOX,DOMTAR PAPER CO LLC KINGSPORT MILL,100 CLINCHFIELD ST,KINGSPORT,SULLIVAN,TN,37660,36.54799,-82.56475,322130,,,,,,NA,"",1323222062871,Dioxin and dioxin-like compounds,N150,TEQ,N150,Dioxin - Toxic Equivalency (TEQ),YES,DIOXIN,NO,0,YES,R,Grams,0,.0042978,0,0,0,0,0,0,0,0,0,.0042978,0,0,0,0,0,0,0,0,.0633288,0,0,0,0,0,0,.0633288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0042978,.0633288,0,0,0,0,0,0,0,0
2023,37662TNNSSEASTM,EASTMAN CHEMICAL CO TENNESSEE OPERATIONS,100 EASTMAN RD,KINGSPORT,SULLIVAN,TN,37660,36.527055,-82.53858,325211,325199,325220,325130,,,EASTMAN CHEMICAL CO,808898381,1323221834916,Dioxin and dioxin-like compounds,N150,TEQ,N150,Dioxin - Toxic Equivalency (TEQ),YES,DIOXIN,NO,0,YES,R,Grams,.0065341,.066374,0,0,0,.328442,.1206518,0,0,0,0,.5220019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.4490938,.0729081,0,0,0,0,0,0,0,0,0
2023,37701LMNMCPOBOX,ARCONIC US LLC,2300 N WRIGHT RD,ALCOA,BLOUNT,TN,37701,35.811815,-83.969576,331315,331314,,,,,ARCONIC CORP,117335300,1323221989825,Dioxin and dioxin-like compounds,N150,TEQ,N150,Dioxin - Toxic Equivalency (TEQ),YES,DIOXIN,NO,0,YES,R,Grams,.0022747,.0158053,0,0,0,0,0,0,0,0,0,.01808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.01808,0,0,0,0,0,0,10.1205136,0,0
2023,37716STVBL1265E,U.S. TVA BULL RUN FOSSIL PLANT,1265 EDGEMOOR RD,CLINTON,ANDERSON,TN,37716,36.0228,-84.1518,221112,,,,,,US TENNESSEE VALLEY AUTHORITY,NA,1323221734243,Dioxin and dioxin-like compounds,N150,TEQ,N150,Dioxin - Toxic Equivalency (TEQ),YES,DIOXIN,NO,0,YES,R,Grams,0,.0055906,0,0,0,0,0,0,0,0,0,.0055906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0055906,0,0,0,0,0,0,0,0,0
2023,37763STVKNSWANP,U.S. TVA KINGSTON FOSSIL PLANT,714 SWAN POND RD,HARRIMAN,ROANE,TN,37748,35.898367,-84.518681,221112,,,,,,US TENNESSEE VALLEY AUTHORITY,NA,1323221913357,Dioxin and dioxin-like compounds,N150,TEQ,N150,Dioxin - Toxic Equivalency (TEQ),YES,DIOXIN,NO,0,YES,R,Grams,0,.0175357,0,0,0,0,0,0,0,0,0,.0175357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0175357,0,0,0,0,0,0,0,0,0
2023,37774MTLRSBLAIR,REAL ALLOY RECYCLING LLC,388 WILLIAMSON DR,LOUDON,LOUDON,TN,37774,35.740588,-84.310083,331314,,,,,,REAL ALLOY HOLDING LLC,081241043,1323221666593,Dioxin and dioxin-like compounds,N150,TEQ,N150,Dioxin - Toxic Equivalency (TEQ),YES,DIOXIN,NO,0,YES,R,Grams,0,.0920447,0,0,0,0,0,0,0,0,0,.0920447,0,0,0,0,0,0,0,0,1.7451981,0,0,0,0,0,0,1.7451981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0920447,1.7451981,0,0,0,0,0,0,0,0
2023,37921FLRDS1919T,CMC STEEL TENNESSEE,1919 TENNESSEE AVE,KNOXVILLE,KNOX,TN,37921,35.97812,-83.95645,331110,,,,,,COMMERCIAL METALS CO,007925845,1323221743038,Dioxin and dioxin-like compounds,N150,TEQ,N150,Dioxin - Toxic Equivalency (TEQ),YES,DIOXIN,NO,0,YES,R,Grams,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,38109MPCPT543WE,VALERO REFINING CO - TENNESSEE L.L.C.,2385 RIVERPORT ROAD,MEMPHIS,SHELBY,TN,38109,35.085843,-90.083385,324110,,,,,,VALERO ENERGY CORP,199623414,1323221985334,Dioxin and dioxin-like compounds,N150,TEQ,N150,Dioxin - Toxic Equivalency (TEQ),YES,DIOXIN,NO,0,YES,R,Grams,0,.0307975,0,0,0,0,0,0,0,0,0,.0307975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0307975,0,0,0,0,0,0,.0307975,0,0
2023,38127DPNTM2571F,COVORO MINING SOLUTIONS LLC,2571 FITE RD,MEMPHIS,SHELBY,TN,38127,35.27213,-89.97894,325180,325199,,,,,COVORO MINING SOLUTIONS LLC,118334524,1323222149357,Dioxin and dioxin-like compounds,N150,TEQ,N150,Dioxin - Toxic Equivalency (TEQ),YES,DIOXIN,NO,0,YES,R,Grams,0,0,0,0,0,0,0,0,0,0,0,0,.0021243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0021243,.0021243,0,0,0,0,0,0,0,0,0,0,.0021243,0
2023,38301MSTNC355JA,MOST INC,355 JAMES LAWRENCE RD,JACKSON,MADISON,TN,38301,35.596221,-88.943062,331314,,,,,,TOYOTA TSUSHO AMERICA INC,001790468,1323222378527,Dioxin and dioxin-like compounds,N150,TEQ,N150,Dioxin - Toxic Equivalency (TEQ),YES,DIOXIN,NO,0,YES,R,Grams,0,.0474175,0,0,0,0,0,0,0,0,0,.0474175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0474175,0,0,0,0,0,0,0,0,0
2023,38305FLRDSUSHIG,GERDAU LONG STEEL NORTH AMERICA - JACKSON MILL,801 GERDAU DRIVE,JACKSON,MADISON,TN,38305,35.72409,-88.81766,331110,,,,,,GERDAU GROUP,004093456,1323221949288,Dioxin and dioxin-like compounds,N150,TEQ,N150,Dioxin - Toxic Equivalency (TEQ),YES,DIOXIN,NO,0,YES,R,Grams,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,38326TNNSSHIGHW,PACKAGING CORP OF AMERICA COUNCE MILL,HWY 57,COUNCE,HARDIN,TN,38326,35.049,-88.267,322130,,,,,,PACKAGING CORP OF AMERICA,NA,1323222211106,Dioxin and dioxin-like compounds,N150,TEQ,N150,Dioxin - Toxic Equivalency (TEQ),YES,DIOXIN,NO,0,YES,R,Grams,0,.0715118,0,0,0,0,0,0,0,0,0,.0715118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0715118,0,0,0,0,0,0,0,0,0
2023,38344NRNDL1284N,GRANGES AMERICAS INC,400 BILL BROOKS DR,HUNTINGDON,CARROLL,TN,38344,36.01828,-88.381931,331315,,,,,,GRANGES AMERICAS INC,080368273,1323222334043,Dioxin and dioxin-like compounds,N150,TEQ,N150,Dioxin - Toxic Equivalency (TEQ),YES,DIOXIN,NO,0,YES,R,Grams,0,.1320776,0,0,0,0,0,0,0,0,0,.1320776,0,0,0,0,0,0,0,0,.0258837,0,0,0,0,0,0,.0258837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.1320776,.0258837,0,0,0,0,0,0,0,0
2023,38474SMLTRARROW,SMELTER SERVICE CORP,400 ARROW MINES RD,MOUNT PLEASANT,MAURY,TN,38474,35.52743,-87.20618,331314,,,,,,NA,"",1323222078685,Dioxin and dioxin-like compounds,N150,TEQ,N150,Dioxin - Toxic Equivalency (TEQ),YES,DIOXIN,NO,0,YES,R,Grams,0,.0904951,.0000308,0,0,0,0,0,0,0,0,.0905259,0,0,0,0,0,0,0,0,.2111821,0,0,0,0,0,0,.2111821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0905259,.2111821,0,0,0,0,0,0,0,0
2023,38474TNNSSHOOVE,TENNESSEE ALUMINUM PROCESSORS INC,7207 HOOVER MASON RD,MOUNT PLEASANT,MAURY,TN,38474,35.54669,-87.18462,331314,,,,,,TENNESSEE ALUMINUM PROCESSORS INC,113237267,1323222146464,Dioxin and dioxin-like compounds,N150,TEQ,N150,Dioxin - Toxic Equivalency (TEQ),YES,DIOXIN,NO,0,YES,R,Grams,0,.0243592,0,0,0,0,0,0,0,0,0,.0243592,0,0,0,0,0,0,0,0,2.0486552,0,0,0,0,0,0,2.0486552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0243592,2.0486552,0,0,0,0,0,0,0,0
2023,3883WMSSSS8CUNT,MISSISSIPPI SILICON LLC,80 COUNTY ROAD 210,BURNSVILLE,TISHOMINGO,MS,38833,34.805847,-88.322803,331410,,,,,,RIMA HOLDING USA INC.,NA,1323222157517,Dioxin and dioxin-like compounds,N150,TEQ,N150,Dioxin - Toxic Equivalency (TEQ),YES,DIOXIN,NO,0,YES,R,Grams,.000567,.0586665,0,0,0,0,0,0,0,0,0,.0592335,0,0,0,0,0,0,0,0,.0000262,0,0,0,0,0,0,.0000262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0592335,.0000262,0,0,0,0,0,0,0,0
2023,38849NRBRD1194H,WEST FRASER US EWP LLC,1194 HWY 145,GUNTOWN,LEE,MS,38849,34.463894,-88.651408,321219,,,,,,WEST FRASER INC,018342555,1323222202335,Dioxin and dioxin-like compounds,N150,TEQ,N150,Dioxin - Toxic Equivalency (TEQ),YES,DIOXIN,NO,0,YES,R,Grams,0,.0065913,0,0,0,0,0,0,0,0,0,.0065913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0065913,0,0,0,0,0,0,0,0,0
2023,38901NWSPRPAPER,RESOLUTE FP US INC - GRENADA MILL,1000 PAPERMILL RD,GRENADA,GRENADA,MS,38901,33.830858,-89.819186,322120,,,,,,RESOLUTE FOREST PRODUCTS INC,243478828,1323222098105,Dioxin and dioxin-like compounds,N150,TEQ,N150,Dioxin - Toxic Equivalency (TEQ),YES,DIOXIN,NO,0,YES,R,Grams,0,.0009536,0,0,0,0,0,0,0,0,0,.0009536,0,0,0,0,0,0,0,0,0,0,0,.0001537,0,0,0,.0001537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0009536,0,.0001537,0,0,0,0,0,0,0
2023,39180NTRNTPOBOX,INTERNATIONAL PAPER-VICKSBURG MILL,3737 HWY 3 N,REDWOOD,WARREN,MS,39156,32.52923,-90.774508,322130,,,,,,INTERNATIONAL PAPER CO,001316561,1323222203667,Dioxin and dioxin-like compounds,N150,TEQ,N150,Dioxin - Toxic Equivalency (TEQ),YES,DIOXIN,NO,0,YES,R,Grams,0,.0047437,0,0,0,0,.0035587,0,0,0,0,.0083024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0035587,.0047437,0,0,0,0,0,0,0,0,0
2023,39208BSCSTFOURT,NUCOR STEEL JACKSON INC,3630 FOURTH ST,FLOWOOD,RANKIN,MS,39232,32.312167,-90.137278,331110,,,,,,NUCOR CORP,003446796,1323222035127,Dioxin and dioxin-like compounds,N150,TEQ,N150,Dioxin - Toxic Equivalency (TEQ),YES,DIOXIN,NO,0,YES,R,Grams,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,39358KMPRPBOX10,STELLA-JONES CORP,13569 HWY 45,SCOOBA,KEMPER,MS,39358,32.77067,-88.465721,321114,,,,,,STELLA-JONES US HOLDING CORP,605929814,1323221674397,Dioxin and dioxin-like compounds,N150,TEQ,N150,Dioxin - Toxic Equivalency (TEQ),YES,DIOXIN,NO,0,YES,R,Grams,0,.0002966,.0004321,0,0,0,0,0,0,0,0,.0007287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0510896,0,.0510896,0,0,0,0,0,0,0,.0510896,0,0,.0007288,0,0,0,.0510896,.0112738,0,0,0,0
2023,39367HDNDS915IN,HOOD INDUSTRIES INC.,915 INDUSTRIAL PARK RD,WAYNESBORO,WAYNE,MS,39367,31.653528,-88.628667,321113,,,,,,HOOD COS INC,830479478,1323221693625,Dioxin and dioxin-like compounds,N150,TEQ,N150,Dioxin - Toxic Equivalency (TEQ),YES,DIOXIN,NO,0,YES,R,Grams,.0016694,.0022035,0,0,0,0,0,0,0,0,0,.0038729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.003873,0,0,0,0,0,0,0,0,0
2023,39462LFRVRHWY29,GEORGIA PACIFIC LEAF RIVER CELLULOSE LLC,157 BUCK CREEK RD,NEW AUGUSTA,PERRY,MS,39462,31.244429,-89.045353,322110,,,,,,KOCH INDUSTRIES INC,006944334,1323221982541,Dioxin and dioxin-like compounds,N150,TEQ,N150,Dioxin - Toxic Equivalency (TEQ),YES,DIOXIN,NO,0,YES,R,Grams,0,.0113626,0,0,0,0,0,0,0,0,0,.0113626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0113626,0,0,0,0,0,0,0,0,0
2023,39567CHVRNPOBOX,CHEVRON PRODUCTS CO PASCAGOULA REFINERY,250 INDUSTRIAL RD,PASCAGOULA,JACKSON,MS,39581,30.343733,-88.4938,324110,325110,,,,,CHEVRON CORP,001382555,1323222073355,Dioxin and dioxin-like compounds,N150,TEQ,N150,Dioxin - Toxic Equivalency (TEQ),YES,DIOXIN,NO,0,YES,R,Grams,.0006033,.0041567,.0005045,0,0,0,0,0,0,0,0,.0052645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0052645,0,0,0,0,0,0,0,0,0
2023,39571DPNTD7685K,CHEMOURS DELISLE PLANT,7685 KILN DELISLE RD,PASS CHRISTIAN,HARRISON,MS,39571,30.389186,-89.308892,325130,,,,,,THE CHEMOURS CO,079550093,1323222058950,Dioxin and dioxin-like compounds,N150,TEQ,N150,Dioxin - Toxic Equivalency (TEQ),YES,DIOXIN,NO,0,YES,R,Grams,0,0,.000074,0,0,0,2.5962717,0,0,0,0,2.5963457,0,0,0,0,0,0,0,0,.0000042,0,0,0,0,0,0,.0000042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5962717,.000074,.0000042,0,0,0,0,0,0,0,0
2023,39577HDNDSOLDHW,HOOD INDUSTRIES INC.,1945 S FIRST ST,WIGGINS,STONE,MS,39577,30.826403,-89.126406,321212,,,,,,HOOD COS INC,830479478,1323221749462,Dioxin and dioxin-like compounds,N150,TEQ,N150,Dioxin - Toxic Equivalency (TEQ),YES,DIOXIN,NO,0,YES,R,Grams,0,.0059169,0,0,0,0,0,0,0,0,0,.0059169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0059169,0,0,0,0,0,0,0,0,0
2023,39654GRGPCSANDI,GEORGIA-PACIFIC MONTICELLO LL C,SANDIFER HWY 5 MILES N OF MONTICELLO,MONTICELLO,LAWRENCE,MS,39654,31.625853,-90.0839,322130,322110,,,,,KOCH INDUSTRIES INC,006944334,1323221916909,Dioxin and dioxin-like compounds,N150,TEQ,N150,Dioxin - Toxic Equivalency (TEQ),YES,DIOXIN,NO,0,YES,R,Grams,0,.0085608,0,0,0,0,.0207951,0,0,0,0,.0293559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0207951,.0085608,0,0,0,0,0,0,0,0,0
2023,39703CLMBSCARSO,COLUMBUS CELLULOSE FIBERS,4335 CARSON RD,COLUMBUS,LOWNDES,MS,39701,33.360815,-88.458046,322110,,,,,,INTERNATIONAL PAPER CO,001316561,1323222010340,Dioxin and dioxin-like compounds,N150,TEQ,N150,Dioxin - Toxic Equivalency (TEQ),YES,DIOXIN,NO,0,YES,R,Grams,0,.010792,.0000401,0,0,0,.0039938,0,0,0,0,.0148259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0039938,.0108321,0,0,0,0,0,0,0,0,0
